IDT;DIAMETRE;DDP;MATERIAU;MATAGE
6505;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6506;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6507;50;01/01/1972;PVC;PVC19701990
6508;50;01/01/1972;PVC;PVC19701990
6509;50;01/01/1972;PVC;PVC19701990
6510;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6511;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6512;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6513;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6514;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6515;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6516;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6517;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6518;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6519;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6520;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6521;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6522;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6523;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6524;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6525;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6526;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6527;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6528;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6529;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6530;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6531;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6532;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6533;60;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
6534;40;01/01/1995;PVC;PVC19902020
6535;40;01/01/1995;PVC;PVC19902020
6536;40;01/01/1995;PVC;PVC19902020
6537;40;01/01/1995;PVC;PVC19902020
6538;40;01/01/1995;PVC;PVC19902020
6539;40;01/01/1995;PVC;PVC19902020
6540;110;01/01/1988;PVC;PVC19701990
6541;63;01/01/1970;PVC;PVC19701990
6542;63;01/01/1970;PVC;PVC19701990
6543;63;01/01/1970;PVC;PVC19701990
6544;63;01/01/1970;PVC;PVC19701990
6545;63;01/01/1970;PVC;PVC19701990
6546;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6547;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6548;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6549;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6550;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6551;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6552;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6553;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6554;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6555;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6556;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6557;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6558;150;01/01/1958;FONTEGRISE;FONTEGRISE19401970
6559;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6560;40;01/01/1970;PVC;PVC19701990
6561;40;01/01/1970;PVC;PVC19701990
6562;50;01/01/1970;PVC;PVC19701990
6563;50;01/01/1970;PVC;PVC19701990
6564;50;01/01/1970;PVC;PVC19701990
6565;50;01/01/1970;PVC;PVC19701990
6566;50;01/01/1970;PVC;PVC19701990
6567;50;01/01/1970;PVC;PVC19701990
6568;50;01/01/1970;PVC;PVC19701990
6569;50;01/01/1970;PVC;PVC19701990
6570;50;01/01/1970;PVC;PVC19701990
6571;50;01/01/1970;PVC;PVC19701990
6572;50;01/01/1970;PVC;PVC19701990
6573;50;01/01/1970;PVC;PVC19701990
6574;50;01/01/1970;PVC;PVC19701990
6575;50;01/01/1970;PVC;PVC19701990
6576;50;01/01/1970;PVC;PVC19701990
6577;50;01/01/1970;PVC;PVC19701990
6578;50;01/01/1970;PVC;PVC19701990
6579;0;01/01/1972;INCONNU;r
6580;0;01/01/1972;INCONNU;r
6581;0;01/01/1972;INCONNU;r
6582;0;01/01/1972;INCONNU;r
6583;0;01/01/1972;INCONNU;r
6584;0;01/01/1972;INCONNU;r
6585;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6586;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6587;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6588;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6589;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6590;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6591;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6592;50;01/01/1972;PVC;PVC19701990
6593;50;01/01/1972;PVC;PVC19701990
6594;50;01/01/1972;PVC;PVC19701990
6595;50;01/01/1972;PVC;PVC19701990
6596;75;01/01/1981;PVC;PVC19701990
6597;75;01/01/1981;PVC;PVC19701990
6598;75;01/01/1981;PVC;PVC19701990
6599;75;01/01/1981;PVC;PVC19701990
6600;75;01/01/1981;PVC;PVC19701990
6601;75;01/01/1981;PVC;PVC19701990
6602;75;01/01/1981;PVC;PVC19701990
6603;75;01/01/1981;PVC;PVC19701990
6604;75;01/01/1981;PVC;PVC19701990
6605;75;01/01/1981;PVC;PVC19701990
6606;75;01/01/1981;PVC;PVC19701990
6607;75;01/01/1981;PVC;PVC19701990
6608;75;01/01/1981;PVC;PVC19701990
6609;75;01/01/1981;PVC;PVC19701990
6610;75;01/01/1981;PVC;PVC19701990
6611;75;01/01/1981;PVC;PVC19701990
6612;75;01/01/1981;PVC;PVC19701990
6613;75;01/01/1981;PVC;PVC19701990
6614;50;01/01/1972;PVC;PVC19701990
6615;50;01/01/1972;PVC;PVC19701990
6616;50;01/01/1972;PVC;PVC19701990
6617;50;01/01/1972;PVC;PVC19701990
6618;50;01/01/1972;PVC;PVC19701990
6619;50;01/01/1972;PVC;PVC19701990
6620;50;01/01/1972;PVC;PVC19701990
6621;50;01/01/1972;PVC;PVC19701990
6622;75;01/01/1970;PVC;PVC19701990
6623;75;01/01/1970;PVC;PVC19701990
6624;75;01/01/1970;PVC;PVC19701990
6625;75;01/01/1970;PVC;PVC19701990
6626;75;01/01/1970;PVC;PVC19701990
6627;75;01/01/1970;PVC;PVC19701990
6628;75;01/01/1970;PVC;PVC19701990
6629;75;01/01/1970;PVC;PVC19701990
6630;75;01/01/1970;PVC;PVC19701990
6631;75;01/01/1970;PVC;PVC19701990
6632;75;01/01/1970;PVC;PVC19701990
6633;75;01/01/1970;PVC;PVC19701990
6634;75;01/01/1970;PVC;PVC19701990
6635;75;01/01/1970;PVC;PVC19701990
6636;75;01/01/1970;PVC;PVC19701990
6637;75;01/01/1970;PVC;PVC19701990
6638;75;01/01/1970;PVC;PVC19701990
6639;75;01/01/1970;PVC;PVC19701990
6640;75;01/01/1970;PVC;PVC19701990
6641;40;01/01/1970;PVC;PVC19701990
6642;40;01/01/1970;PVC;PVC19701990
6643;40;01/01/1970;PVC;PVC19701990
6644;40;01/01/1970;PVC;PVC19701990
6645;40;01/01/1970;PVC;PVC19701990
6646;40;01/01/1970;PVC;PVC19701990
6647;40;01/01/1970;PVC;PVC19701990
6648;40;01/01/1970;PVC;PVC19701990
6649;40;01/01/1970;PVC;PVC19701990
6650;40;01/01/1970;PVC;PVC19701990
6651;40;01/01/1970;PVC;PVC19701990
6652;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6653;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6654;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6655;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6656;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6657;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6658;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6659;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6660;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6661;110;01/01/1995;PVC;PVC19902020
6662;110;01/01/1995;PVC;PVC19902020
6663;110;01/01/1995;PVC;PVC19902020
6664;50;01/01/1948;FONTEGRISE;FONTEGRISE19401970
6665;50;01/01/1948;FONTEGRISE;FONTEGRISE19401970
6666;50;01/01/1948;FONTEGRISE;FONTEGRISE19401970
6667;50;01/01/1948;FONTEGRISE;FONTEGRISE19401970
6668;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6669;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
6670;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
6671;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
6672;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
6673;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
6674;75;01/01/1970;PVC;PVC19701990
6675;75;01/01/1970;PVC;PVC19701990
6676;75;01/01/1970;PVC;PVC19701990
6677;75;01/01/1970;PVC;PVC19701990
6678;125;01/01/2010;PVC;PVC19902020
6679;125;01/01/2010;PVC;PVC19902020
6680;125;01/01/2010;PVC;PVC19902020
6681;125;01/01/2010;PVC;PVC19902020
6682;125;01/01/2010;PVC;PVC19902020
6683;125;01/01/2010;PVC;PVC19902020
6684;125;01/01/2010;PVC;PVC19902020
6685;125;01/01/2010;PVC;PVC19902020
6686;125;01/01/2010;PVC;PVC19902020
6687;125;01/01/2010;PVC;PVC19902020
6688;125;01/01/2010;PVC;PVC19902020
6689;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6690;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6691;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6692;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6693;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6694;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6695;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6696;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6697;100;01/01/1895;FONTEGRISE;FONTEGRISE18001900
6698;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6699;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6700;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6701;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6702;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6703;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6704;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6705;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6706;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6707;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6708;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6709;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6710;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6711;40;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6712;40;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6713;40;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6714;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6715;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6716;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6717;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6718;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6719;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6720;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6721;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6722;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6723;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6724;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6725;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6726;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6727;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6728;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6729;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6730;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6731;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6732;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6733;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6734;60;01/01/1955;FONTEGRISE;FONTEGRISE19401970
6735;60;01/01/1955;FONTEGRISE;FONTEGRISE19401970
6736;60;01/01/1955;FONTEGRISE;FONTEGRISE19401970
6737;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6738;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6739;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6740;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6741;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6742;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6743;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6744;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6745;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6746;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6747;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6748;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6749;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6750;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6751;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6752;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6753;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6754;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6755;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6756;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6757;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6758;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6759;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6760;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6761;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6762;75;01/01/1960;PVC;PVC19481970
6763;75;01/01/1960;PVC;PVC19481970
6764;75;01/01/1960;PVC;PVC19481970
6765;75;01/01/1960;PVC;PVC19481970
6766;75;01/01/1960;PVC;PVC19481970
6767;75;01/01/1960;PVC;PVC19481970
6768;75;01/01/1960;PVC;PVC19481970
6769;75;01/01/1960;PVC;PVC19481970
6770;75;01/01/1960;PVC;PVC19481970
6771;75;01/01/1960;PVC;PVC19481970
6772;75;01/01/1960;PVC;PVC19481970
6773;75;01/01/1960;PVC;PVC19481970
6774;75;01/01/1960;PVC;PVC19481970
6775;75;01/01/1960;PVC;PVC19481970
6776;75;01/01/1960;PVC;PVC19481970
6777;75;01/01/1960;PVC;PVC19481970
6778;110;01/01/1975;PVC;PVC19701990
6779;110;01/01/1975;PVC;PVC19701990
6780;110;01/01/1975;PVC;PVC19701990
6781;110;01/01/1975;PVC;PVC19701990
6782;50;01/01/1966;PVC;PVC19481970
6783;50;01/01/1966;PVC;PVC19481970
6784;50;01/01/1966;PVC;PVC19481970
6785;50;01/01/1966;PVC;PVC19481970
6786;50;01/01/1966;PVC;PVC19481970
6787;50;01/01/1966;PVC;PVC19481970
6788;50;01/01/1966;PVC;PVC19481970
6789;50;01/01/1966;PVC;PVC19481970
6790;50;01/01/1966;PVC;PVC19481970
6791;50;01/01/1966;PVC;PVC19481970
6792;50;01/01/1966;PVC;PVC19481970
6793;50;01/01/1966;PVC;PVC19481970
6794;50;01/01/1966;PVC;PVC19481970
6795;50;01/01/1966;PVC;PVC19481970
6796;50;01/01/1966;PVC;PVC19481970
6797;50;01/01/1966;PVC;PVC19481970
6798;50;01/01/1966;PVC;PVC19481970
6799;50;01/01/1966;PVC;PVC19481970
6800;50;01/01/1966;PVC;PVC19481970
6801;50;01/01/1966;PVC;PVC19481970
6802;50;01/01/1966;PVC;PVC19481970
6803;50;01/01/1966;PVC;PVC19481970
6804;50;01/01/1966;PVC;PVC19481970
6805;50;01/01/1966;PVC;PVC19481970
6806;50;01/01/1966;PVC;PVC19481970
6807;50;01/01/1966;PVC;PVC19481970
6808;50;01/01/1966;PVC;PVC19481970
6809;50;01/01/1966;PVC;PVC19481970
6810;50;01/01/1966;PVC;PVC19481970
6811;50;01/01/1966;PVC;PVC19481970
6812;50;01/01/1966;PVC;PVC19481970
6813;50;01/01/1966;PVC;PVC19481970
6814;63;01/01/1981;PVC;PVC19701990
6815;63;01/01/1981;PVC;PVC19701990
6816;63;01/01/1981;PVC;PVC19701990
6817;63;01/01/1981;PVC;PVC19701990
6818;63;01/01/1981;PVC;PVC19701990
6819;63;01/01/1981;PVC;PVC19701990
6820;63;01/01/1981;PVC;PVC19701990
6821;63;01/01/1981;PVC;PVC19701990
6822;63;01/01/1981;PVC;PVC19701990
6823;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6824;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6825;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6826;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6827;63;01/01/1981;PVC;PVC19701990
6828;63;01/01/1981;PVC;PVC19701990
6829;63;01/01/1981;PVC;PVC19701990
6830;63;01/01/1981;PVC;PVC19701990
6831;63;01/01/1981;PVC;PVC19701990
6832;63;01/01/1981;PVC;PVC19701990
6833;63;01/01/1981;PVC;PVC19701990
6834;63;01/01/1981;PVC;PVC19701990
6835;63;01/01/1981;PVC;PVC19701990
6836;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6837;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6838;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6839;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6840;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6841;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6842;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6843;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6844;125;01/01/1975;PVC;PVC19701990
6845;125;01/01/1975;PVC;PVC19701990
6846;125;01/01/1975;PVC;PVC19701990
6847;125;01/01/1975;PVC;PVC19701990
6848;125;01/01/1975;PVC;PVC19701990
6849;125;01/01/1975;PVC;PVC19701990
6850;125;01/01/1975;PVC;PVC19701990
6851;125;01/01/1975;PVC;PVC19701990
6852;125;01/01/1975;PVC;PVC19701990
6853;125;01/01/1975;PVC;PVC19701990
6854;125;01/01/1975;PVC;PVC19701990
6855;125;01/01/1975;PVC;PVC19701990
6856;90;01/01/1975;PVC;PVC19701990
6857;125;01/01/1975;ACIER;ACIER19401980
6858;125;01/01/1975;ACIER;ACIER19401980
6859;125;01/01/1975;ACIER;ACIER19401980
6860;125;01/01/1975;ACIER;ACIER19401980
6861;125;01/01/1975;ACIER;ACIER19401980
6862;125;01/01/1975;ACIER;ACIER19401980
6863;125;01/01/1975;ACIER;ACIER19401980
6864;125;01/01/1975;ACIER;ACIER19401980
6865;125;01/01/1975;ACIER;ACIER19401980
6866;125;01/01/1975;ACIER;ACIER19401980
6867;125;01/01/1975;ACIER;ACIER19401980
6868;125;01/01/1975;ACIER;ACIER19401980
6869;125;01/01/1975;ACIER;ACIER19401980
6870;125;01/01/1975;ACIER;ACIER19401980
6871;125;01/01/1975;ACIER;ACIER19401980
6872;125;01/01/1975;ACIER;ACIER19401980
6873;125;01/01/1975;ACIER;ACIER19401980
6874;125;01/01/1975;ACIER;ACIER19401980
6875;125;01/01/1975;ACIER;ACIER19401980
6876;125;01/01/1975;ACIER;ACIER19401980
6877;125;01/01/1975;ACIER;ACIER19401980
6878;125;01/01/1975;ACIER;ACIER19401980
6879;125;01/01/1975;ACIER;ACIER19401980
6880;125;01/01/1975;ACIER;ACIER19401980
6881;125;01/01/1975;ACIER;ACIER19401980
6882;125;01/01/1975;ACIER;ACIER19401980
6883;125;01/01/1975;ACIER;ACIER19401980
6884;125;01/01/1975;ACIER;ACIER19401980
6885;25;01/01/1960;PVC;PVC19481970
6886;25;01/01/1960;PVC;PVC19481970
6887;25;01/01/1960;PVC;PVC19481970
6888;25;01/01/1960;PVC;PVC19481970
6889;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6890;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6891;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6892;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6893;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6894;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6895;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6896;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6897;90;01/01/1975;PVC;PVC19701990
6898;90;01/01/1975;PVC;PVC19701990
6899;90;01/01/1975;PVC;PVC19701990
6900;90;01/01/1975;PVC;PVC19701990
6901;90;01/01/1975;PVC;PVC19701990
6902;90;01/01/1975;PVC;PVC19701990
6903;90;01/01/1975;PVC;PVC19701990
6904;90;01/01/1975;PVC;PVC19701990
6905;90;01/01/1975;PVC;PVC19701990
6906;90;01/01/1970;PVC;PVC19701990
6907;90;01/01/1970;PVC;PVC19701990
6908;90;01/01/1970;PVC;PVC19701990
6909;90;01/01/1970;PVC;PVC19701990
6910;90;01/01/1970;PVC;PVC19701990
6911;90;01/01/1970;PVC;PVC19701990
6912;90;01/01/1970;PVC;PVC19701990
6913;90;01/01/1970;PVC;PVC19701990
6914;90;01/01/1970;PVC;PVC19701990
6915;90;01/01/1970;PVC;PVC19701990
6916;90;01/01/1970;PVC;PVC19701990
6917;90;01/01/1970;PVC;PVC19701990
6918;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6919;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6920;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6921;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6922;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6923;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6924;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6925;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6926;90;01/01/1970;PVC;PVC19701990
6927;90;01/01/1970;PVC;PVC19701990
6928;90;01/01/1970;PVC;PVC19701990
6929;90;01/01/1970;PVC;PVC19701990
6930;90;01/01/1970;PVC;PVC19701990
6931;90;01/01/1970;PVC;PVC19701990
6932;90;01/01/1970;PVC;PVC19701990
6933;90;01/01/1970;PVC;PVC19701990
6934;90;01/01/1970;PVC;PVC19701990
6935;90;01/01/1970;PVC;PVC19701990
6936;90;01/01/1970;PVC;PVC19701990
6937;90;01/01/1970;PVC;PVC19701990
6938;90;01/01/1970;PVC;PVC19701990
6939;90;01/01/1970;PVC;PVC19701990
6940;90;01/01/1970;PVC;PVC19701990
6941;90;01/01/1970;PVC;PVC19701990
6942;90;01/01/1970;PVC;PVC19701990
6943;90;01/01/1970;PVC;PVC19701990
6944;90;01/01/1970;PVC;PVC19701990
6945;90;01/01/1970;PVC;PVC19701990
6946;90;01/01/1970;PVC;PVC19701990
6947;90;01/01/1970;PVC;PVC19701990
6948;90;01/01/1970;PVC;PVC19701990
6949;90;01/01/1970;PVC;PVC19701990
6950;90;01/01/1970;PVC;PVC19701990
6951;90;01/01/1970;PVC;PVC19701990
6952;90;01/01/1970;PVC;PVC19701990
6953;90;01/01/1970;PVC;PVC19701990
6954;90;01/01/1970;PVC;PVC19701990
6955;90;01/01/1970;PVC;PVC19701990
6956;90;01/01/1970;PVC;PVC19701990
6957;90;01/01/1970;PVC;PVC19701990
6958;90;01/01/1970;PVC;PVC19701990
6959;90;01/01/1970;PVC;PVC19701990
6960;90;01/01/1970;PVC;PVC19701990
6961;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6962;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6963;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6964;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6965;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6966;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6967;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
6968;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6969;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6970;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6971;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6972;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6973;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6974;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6975;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6976;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6977;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6978;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6979;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6980;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6981;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6982;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6983;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6984;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6985;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6986;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6987;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6988;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6989;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6990;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6991;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6992;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6993;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6994;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6995;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6996;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6997;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6998;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
6999;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
7000;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
7001;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
7002;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7003;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7004;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7005;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7006;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
