IDT;DIAMETRE;DDP;MATERIAU;MATAGE
24555;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24556;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24557;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24558;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24559;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24560;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24561;60;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24562;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24563;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24564;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24565;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24566;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24567;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24568;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24569;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24570;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24571;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24572;40;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24573;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24574;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24575;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24576;40;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24577;40;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24578;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24579;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24580;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24581;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
24582;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
24583;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24584;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24585;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24586;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24587;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24588;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24589;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24590;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24591;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24592;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24593;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24594;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24595;50;01/01/1978;PVC;PVC19701990
24596;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24597;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24598;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24599;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24600;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24601;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24602;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24603;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24604;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24605;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24606;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24607;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24608;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24609;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24610;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24611;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24612;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24613;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24614;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24615;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24616;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24617;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24618;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24619;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24620;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24621;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24622;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24623;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24624;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24625;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24626;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24627;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24628;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24629;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24630;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24631;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24632;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24633;100;01/01/1953;FONTEGRISE;FONTEGRISE19401970
24634;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24635;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24636;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24637;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24638;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24639;150;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
24640;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24641;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24642;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24643;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
24644;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24645;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24646;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24647;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24648;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24649;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24650;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24651;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24652;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24653;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24654;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24655;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24656;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24657;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24658;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24659;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24660;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24661;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24662;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24663;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24664;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24665;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24666;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24667;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24668;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24669;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24670;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24671;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24672;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24673;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24674;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24675;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24676;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24677;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24678;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24679;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24680;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24681;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24682;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24683;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24684;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24685;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24686;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24687;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24688;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24689;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24690;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24691;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24692;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24693;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24694;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24695;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24696;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24697;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24698;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24699;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24700;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24701;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24702;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24703;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24704;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24705;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24706;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24707;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24708;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24709;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24710;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24711;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24712;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24713;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
24714;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24715;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24716;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24717;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24718;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24719;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24720;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24721;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24722;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24723;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24724;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24725;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24726;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24727;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24728;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24729;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24730;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24731;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24732;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24733;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24734;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24735;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24736;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24737;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24738;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24739;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24740;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24741;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24742;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24743;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24744;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24745;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24746;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24747;75;01/01/2003;PEHD;PEHD19952020
24748;75;01/01/2003;PEHD;PEHD19952020
24749;40;01/01/2003;PEHD;PEHD19952020
24750;150;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
24751;63;01/01/2002;PEHD;PEHD19952020
24752;63;01/01/2002;PEHD;PEHD19952020
24753;63;01/01/2002;PEHD;PEHD19952020
24754;63;01/01/2002;PEHD;PEHD19952020
24755;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24756;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24757;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24758;100;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
24759;100;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
24760;100;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
24761;100;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
24762;100;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
24763;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24764;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24765;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24766;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24767;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24768;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24769;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24770;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24771;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24772;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24773;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24774;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24775;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24776;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24777;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24778;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24779;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24780;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24781;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24782;300;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24783;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24784;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24785;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24786;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24787;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24788;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24789;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24790;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24791;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24792;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24793;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24794;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24795;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24796;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24797;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24798;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24799;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24800;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24801;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24802;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24803;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24804;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24805;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24806;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24807;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24808;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24809;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24810;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24811;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24812;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24813;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24814;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24815;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24816;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24817;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24818;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24819;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24820;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24821;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24822;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24823;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24824;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24825;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24826;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24827;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24828;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24829;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24830;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24831;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24832;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24833;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24834;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24835;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24836;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24837;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24838;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24839;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24840;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24841;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24842;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24843;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24844;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24845;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24846;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24847;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24848;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24849;100;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24850;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24851;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24852;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24853;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24854;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24855;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24856;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24857;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24858;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24859;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24860;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24861;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24862;63;01/01/1990;PEHD;PEHD19581995
24863;63;01/01/1990;PEHD;PEHD19581995
24864;63;01/01/1990;PEHD;PEHD19581995
24865;63;01/01/1990;PEHD;PEHD19581995
24866;63;01/01/1990;PEHD;PEHD19581995
24867;63;01/01/1990;PEHD;PEHD19581995
24868;63;01/01/1990;PEHD;PEHD19581995
24869;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24870;50;01/01/1978;PEHD;PEHD19581995
24871;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24872;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24873;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24874;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24875;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
24876;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24877;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24878;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24879;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24880;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24881;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24882;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24883;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24884;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24885;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24886;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24887;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24888;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24889;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24890;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24891;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24892;150;01/01/1947;FONTEGRISE;FONTEGRISE19401970
24893;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24894;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24895;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24896;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24897;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24898;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24899;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24900;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24901;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24902;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24903;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
24904;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
24905;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
24906;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
24907;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24908;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24909;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24910;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24911;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24912;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24913;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24914;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24915;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24916;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24917;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24918;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24919;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24920;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24921;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24922;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24923;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24924;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
24925;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24926;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24927;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24928;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24929;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24930;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24931;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24932;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24933;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24934;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24935;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24936;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24937;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24938;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24939;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24940;160;01/01/1960;PVC;PVC19481970
24941;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24942;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24943;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24944;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24945;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24946;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24947;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24948;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24949;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24950;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24951;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
24952;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24953;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24954;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24955;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24956;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
24957;300;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
